Weighted_Rating_x,Weighted_Rating_y,Colley_Rating_x,Teamrank_Rating_x,Teamrank10_Rating_x,Trank_OE_x,Trank_DE_x,Trank_Rating_x,EFG%_x,EFGD%_x,TOR_x,TORD_x,ORB_x,DRB_x,FTR_x,FTRD_x,2P%_x,2P%D_x,3P%_x,3P%D_x,Trank_Tempo_x,Kenpom_Tempo_x,Kenpom_OE_x,Kenpom_DE_x,Kenpom_Rating_x,seed_x,3ptRate_x,Ast%_x,FT%_x,Opp3ptRate_x,OppAst%_x,Colley_Rating_y,Teamrank_Rating_y,Teamrank10_Rating_y,Trank_OE_y,Trank_DE_y,Trank_Rating_y,EFG%_y,EFGD%_y,TOR_y,TORD_y,ORB_y,DRB_y,FTR_y,FTRD_y,2P%_y,2P%D_y,3P%_y,3P%D_y,Trank_Tempo_y,Kenpom_Tempo_y,Kenpom_OE_y,Kenpom_DE_y,Kenpom_Rating_y,seed_y,3ptRate_y,Ast%_y,FT%_y,Opp3ptRate_y,OppAst%_y,Upset,SeedDiff,WeightedRatingDiff,ColleyRatingDiff,TeamrankRatingDiff,TrankRatingDiff,KenpomRatingDiff,TrankAvgTempo,TrankTempoAbsDiff,TrankTempoDiff,KenpomAvgTempo,KenpomTempoAbsDiff,KenpomTempoDiff,xOffyDefKenpomDiff,yOffxDefKenpomDiff,xOffyDefKenpomAvg,yOffxDefKenpomAvg,xOffyDefTrankDiff,yOffxDefTrankDiff,xOffyDefTrankAvg,yOffxDefTrankAvg,xOffyDefTODiff,yOffxDefTODiff,xOffyDefTOAvg,yOffxDefTOAvg,xOffyDefRebDiff,yOffxDefRebDiff,xOffyDefRebAvg,yOffxDefRebAvg,xOffyDef3ptRateDiff,yOffxDef3ptRateDiff,xOffyDef3ptRateAvg,yOffxDef3ptRateAvg,xOffyDefFTRateDiff,yOffxDefFTRateDiff,xOffyDefFTRateAvg,yOffxDefFTRateAvg,xOffyDefAstDiff,yOffxDefAstDiff,xOffyDefPoints3,yOffxDefPoints3,xOffyDefPoints2,yOffxDefPoints2,xOffyDefPoints1,yOffxDefPoints1,xOffyDefPoints,yOffxDefPoints,PointDiff
42.62990232181095,36.2437333249752,0.9922591005862091,1.0,1.0,112.6,83.2,0.9943339857834552,49.5,44.0,18.7,27.6,38.4,33.7,0.388,0.337,0.495,0.4270000000000001,0.331,0.312,67.5,65.2907,114.313,83.1717,0.9892398228787948,1.0,0.30344478216818643,0.5802047781569966,0.7114882506527415,0.3346346904629113,0.5043103448275862,0.8730063903967363,0.7938931297709924,0.7267857142857143,115.4,97.1,0.900896260430617,48.9,48.2,16.7,16.9,41.8,23.3,0.433,0.366,0.484,0.466,0.334,0.339,64.8,62.9945,118.136,97.9562,0.8491581631023049,8.0,0.27277936962750715,0.5148771021992238,0.7086092715231788,0.3763109191856878,0.43952802359882,0,-7.0,6.38616899683575,0.11925271018947281,0.20610687022900764,0.09343772535283823,0.1400816597764899,66.15,2.700000000000003,2.700000000000003,64.1426,2.296199999999999,2.296199999999999,16.356800000000007,34.964299999999994,106.1346,100.65385,15.5,32.2,104.85,99.30000000000001,1.8000000000000007,-10.900000000000002,17.799999999999997,22.15,15.099999999999998,8.099999999999994,30.85,37.75,-0.07286613701750139,-0.061855320835404126,0.3398778506769371,0.3037070300452092,0.02200000000000002,0.09599999999999997,0.377,0.385,0.14067675455817658,0.010566757371637592,0.3415772399303218,0.29429211211380774,0.31718869274973177,0.3006856390166552,0.2682310704960835,0.27281456953642386,0.9269970031761372,0.8677923206668867,0.059204682509250484
41.197489221606595,22.777596871937288,0.9727502847076565,0.9255725190839694,0.9589285714285714,119.3,90.0,0.9864015658802926,55.5,44.2,17.1,20.9,37.4,30.2,0.41,0.295,0.5589999999999999,0.421,0.364,0.318,65.2,62.4727,120.831,91.8845,0.9611969099633874,1.0,0.3114660581859669,0.5434782608695652,0.7116991643454039,0.3797035347776511,0.4686567164179105,0.5330995610866298,0.5496183206106869,0.5035714285714286,96.3,97.0,0.4879983517049552,49.1,41.6,16.8,20.3,26.7,31.1,0.403,0.35200000000000004,0.462,0.404,0.364,0.29600000000000004,65.1,62.7873,99.0012,99.294,0.5875371462527875,16.0,0.3441981747066493,0.4748858447488584,0.6877022653721683,0.30094637223974763,0.4159592529711375,0,-15.0,18.419892349669308,0.43965072362102664,0.3759541984732825,0.4984032141753374,0.37365976371059983,65.15,0.10000000000000853,0.10000000000000853,62.63,0.31459999999999866,-0.31459999999999866,21.537000000000006,7.1166999999999945,110.0625,95.44284999999999,22.299999999999997,6.299999999999997,108.15,93.15,-3.1999999999999993,-4.099999999999998,18.700000000000003,18.85,6.299999999999997,-3.5,34.25,28.45,0.01051968594621927,-0.0355053600710018,0.3062062152128573,0.3619508547421502,0.05799999999999994,0.10800000000000004,0.381,0.349,0.12751900789842768,0.006229128330947908,0.3031441530607287,0.37027572440121964,0.3340617073750092,0.3063099559835235,0.2711573816155989,0.2400080906148867,0.9083632420513368,0.9165937709996299,-0.008230528948293125
41.197489221606595,36.10804625541459,0.9727502847076565,0.9255725190839694,0.9589285714285714,119.3,90.0,0.9864015658802926,55.5,44.2,17.1,20.9,37.4,30.2,0.41,0.295,0.5589999999999999,0.421,0.364,0.318,65.2,62.4727,120.831,91.8845,0.9611969099633874,1.0,0.3114660581859669,0.5434782608695652,0.7116991643454039,0.3797035347776511,0.4686567164179105,0.8313314871798461,0.8282442748091603,0.7892857142857143,107.7,91.3,0.8905944164005357,50.2,46.0,19.8,20.4,38.0,25.3,0.358,0.374,0.501,0.44,0.337,0.33,64.8,62.4159,109.966,92.5764,0.8135038944940354,9.0,0.352411234764176,0.5610047846889952,0.6878698224852071,0.3624353819643883,0.5229885057471264,1,-8.0,5.089442966192003,0.1414187975278104,0.09732824427480913,0.09580714947975688,0.14769301546935198,65.0,0.4000000000000057,0.4000000000000057,62.4443,0.056800000000002626,0.056800000000002626,28.254599999999996,18.08149999999999,106.7037,100.92525,28.0,17.700000000000003,105.3,98.85,-3.299999999999997,-1.0999999999999979,18.75,20.35,12.099999999999998,7.800000000000001,31.35,34.1,-0.050969323778421394,-0.0272923000134751,0.33695072007517757,0.36605738477091354,0.035999999999999976,0.063,0.392,0.3265,0.02048975512243878,0.09234806827108466,0.3507656995982598,0.3596513805374226,0.3311931153224488,0.3056657180453431,0.27898607242339835,0.22458949704142014,0.9609448873441069,0.8899065956241858,0.07103829171992104
42.62990232181095,36.10804625541459,0.9922591005862091,1.0,1.0,112.6,83.2,0.9943339857834552,49.5,44.0,18.7,27.6,38.4,33.7,0.388,0.337,0.495,0.4270000000000001,0.331,0.312,67.5,65.2907,114.313,83.1717,0.9892398228787948,1.0,0.30344478216818643,0.5802047781569966,0.7114882506527415,0.3346346904629113,0.5043103448275862,0.8313314871798461,0.8282442748091603,0.7892857142857143,107.7,91.3,0.8905944164005357,50.2,46.0,19.8,20.4,38.0,25.3,0.358,0.374,0.501,0.44,0.337,0.33,64.8,62.4159,109.966,92.5764,0.8135038944940354,9.0,0.352411234764176,0.5610047846889952,0.6878698224852071,0.3624353819643883,0.5229885057471264,0,-8.0,6.52185606639636,0.16092761340636308,0.1717557251908397,0.1037395693829195,0.17573592838475938,66.15,2.700000000000003,2.700000000000003,63.853300000000004,2.8748000000000005,2.8748000000000005,21.736599999999996,26.794299999999993,103.44470000000001,96.56885,21.299999999999997,24.5,101.94999999999999,95.45,-1.6999999999999993,-7.800000000000001,19.549999999999997,23.700000000000003,13.099999999999998,4.299999999999997,31.85,35.85,-0.05899059979620186,0.01777654430126474,0.33294008206628734,0.34352296261354365,0.014000000000000012,0.020999999999999963,0.381,0.34750000000000003,0.05721627240987015,0.056694439861408985,0.33011009136872393,0.33441960410428473,0.3118505116340107,0.30951580192124273,0.2710770234986945,0.23903476331360948,0.9130376265014292,0.882970169339137,0.0300674571622922
38.837721150008825,36.10804625541459,0.8507283442872162,0.8950381679389313,0.8428571428571427,114.0,90.9,0.954671886267642,52.2,44.7,17.9,22.2,40.8,29.8,0.375,0.349,0.516,0.436,0.36,0.312,60.0,58.1464,116.301,91.1994,0.9120566378919256,8.0,0.26147588611272515,0.6466992665036675,0.6640866873065016,0.3518398967075533,0.5328947368421053,0.8313314871798461,0.8282442748091603,0.7892857142857143,107.7,91.3,0.8905944164005357,50.2,46.0,19.8,20.4,38.0,25.3,0.358,0.374,0.501,0.44,0.337,0.33,64.8,62.4159,109.966,92.5764,0.8135038944940354,9.0,0.352411234764176,0.5610047846889952,0.6878698224852071,0.3624353819643883,0.5229885057471264,1,-1.0,2.7296748945942326,0.019396857107370158,0.06679389312977102,0.06407746986710627,0.09855274339789022,62.4,4.799999999999997,-4.799999999999997,60.28115,4.269500000000001,-4.269500000000001,23.724599999999995,18.766599999999997,104.43870000000001,100.58269999999999,22.700000000000003,16.799999999999997,102.65,99.30000000000001,-2.5,-2.3999999999999986,19.15,21.0,15.499999999999996,8.2,33.05,33.9,-0.10095949585166314,0.0005713380566227388,0.31195563403855675,0.3521255657358646,0.0010000000000000009,0.009000000000000008,0.3745,0.3535,0.12371076075654108,0.028110047846889863,0.3228740812299062,0.34279423824386424,0.32888520692956985,0.32234878545293616,0.24870046439628482,0.2431619822485207,0.9004597525557609,0.908305005945321,-0.007845253389560103
40.061141575496286,36.10804625541459,0.9376127241143448,0.916030534351145,0.9214285714285714,113.4,88.9,0.9660039147007314,50.8,45.2,16.6,20.7,32.2,27.6,0.342,0.284,0.5,0.436,0.35100000000000003,0.32,64.9,62.2577,114.487,89.3191,0.9129102956492848,2.0,0.31085526315789475,0.5314009661835749,0.6934189406099518,0.3567723342939481,0.4817518248175183,0.8313314871798461,0.8282442748091603,0.7892857142857143,107.7,91.3,0.8905944164005357,50.2,46.0,19.8,20.4,38.0,25.3,0.358,0.374,0.501,0.44,0.337,0.33,64.8,62.4159,109.966,92.5764,0.8135038944940354,9.0,0.352411234764176,0.5610047846889952,0.6878698224852071,0.3624353819643883,0.5229885057471264,1,-7.0,3.953095320081694,0.10628123693449876,0.08778625954198471,0.07540949830019572,0.09940640115524946,64.85,0.10000000000000853,0.10000000000000853,62.3368,0.15820000000000078,-0.15820000000000078,21.910599999999988,20.646899999999988,103.5317,99.64255,22.10000000000001,18.799999999999997,102.35,98.30000000000001,-3.799999999999997,-0.8999999999999986,18.5,20.25,6.900000000000002,10.399999999999999,28.75,32.8,-0.05158011880649355,-0.0043610995297720945,0.33664532256114155,0.35459178452906204,-0.03199999999999997,0.07400000000000001,0.358,0.32099999999999995,0.008412460436448499,0.07925295987147685,0.34388319699620606,0.34945020365339063,0.31177669839626343,0.3107816663801052,0.24824398073836274,0.22080621301775144,0.9039038761308322,0.8810380830512472,0.02286579307958503
42.62990232181095,19.195763714143496,0.9922591005862091,1.0,1.0,112.6,83.2,0.9943339857834552,49.5,44.0,18.7,27.6,38.4,33.7,0.388,0.337,0.495,0.4270000000000001,0.331,0.312,67.5,65.2907,114.313,83.1717,0.9892398228787948,1.0,0.30344478216818643,0.5802047781569966,0.7114882506527415,0.3346346904629113,0.5043103448275862,0.44844910861575227,0.4809160305343512,0.5482142857142858,91.2,96.4,0.3511898629854744,45.6,44.7,22.2,23.4,30.0,33.0,0.43,0.411,0.455,0.425,0.306,0.322,66.9,64.8071,92.5828,97.9108,0.523189459626972,16.0,0.36997167138810205,0.530758226037196,0.6561679790026247,0.3820099944475291,0.5736994219653179,0,-15.0,23.434138607667457,0.5438099919704569,0.5190839694656488,0.6431441227979808,0.4660503632518227,67.2,0.5999999999999943,0.5999999999999943,65.0489,0.4835999999999956,0.4835999999999956,16.402200000000008,9.411100000000005,106.11189999999999,87.87725,16.19999999999999,8.0,104.5,87.2,-4.699999999999999,-5.400000000000002,21.049999999999997,24.9,5.399999999999999,-3.700000000000003,35.7,31.85,-0.07856521227934266,0.035336980925190775,0.34272738830785776,0.35230318092550666,-0.022999999999999965,0.09299999999999997,0.39949999999999997,0.3835,0.006505356191678691,0.026447881209609836,0.33570147684754664,0.3265850487179447,0.3023454013783854,0.28985722175623474,0.2842395561357702,0.2516404199475066,0.9222864343617021,0.8680826904216861,0.054203743940016036
42.62990232181095,35.17089366173008,0.9922591005862091,1.0,1.0,112.6,83.2,0.9943339857834552,49.5,44.0,18.7,27.6,38.4,33.7,0.388,0.337,0.495,0.4270000000000001,0.331,0.312,67.5,65.2907,114.313,83.1717,0.9892398228787948,1.0,0.30344478216818643,0.5802047781569966,0.7114882506527415,0.3346346904629113,0.5043103448275862,0.8491443026105637,0.7881679389312977,0.7428571428571429,103.7,88.8,0.8761718347584218,49.1,46.3,21.3,22.3,36.1,27.8,0.39,0.327,0.494,0.442,0.32299999999999995,0.343,69.2,67.0931,105.529,90.6673,0.7811952486533805,12.0,0.27361899845121324,0.5103926096997691,0.7099337748344371,0.29596174282678006,0.4742268041237113,0,-11.0,7.459008660080876,0.1431147979756454,0.21183206106870234,0.11816215102503347,0.20804457422541422,68.35,1.7000000000000028,-1.7000000000000028,66.1919,1.8024000000000058,-1.8024000000000058,23.645700000000005,22.357299999999995,102.49015,94.35034999999999,23.799999999999997,20.5,100.69999999999999,93.45,-3.6000000000000014,-6.300000000000001,20.5,24.450000000000003,10.599999999999998,2.3999999999999986,33.1,34.900000000000006,0.007483039341406372,-0.06101569201169804,0.29970326249748325,0.3041268444570623,0.061,0.05299999999999999,0.35750000000000004,0.36350000000000005,0.10597797403328524,0.006082264872182885,0.30299999838495556,0.28968081934535184,0.32808902151992914,0.322486647619909,0.2543570496083551,0.25806092715231793,0.8854460695132398,0.8702283941175787,0.015217675395661101
37.19543412029678,35.17089366173008,0.8675650191816864,0.8263358778625954,0.8196428571428571,107.3,87.8,0.9316987740805605,48.9,44.5,18.1,21.5,31.8,30.7,0.408,0.35100000000000003,0.496,0.425,0.316,0.322,67.4,65.3529,109.664,90.2456,0.8394292761161128,5.0,0.31243063263041065,0.4867591424968474,0.75,0.342327150084317,0.4617604617604618,0.8491443026105637,0.7881679389312977,0.7428571428571429,103.7,88.8,0.8761718347584218,49.1,46.3,21.3,22.3,36.1,27.8,0.39,0.327,0.494,0.442,0.32299999999999995,0.343,69.2,67.0931,105.529,90.6673,0.7811952486533805,12.0,0.27361899845121324,0.5103926096997691,0.7099337748344371,0.29596174282678006,0.4742268041237113,1,-7.0,2.0245404585667046,0.018420716571122653,0.038167938931297773,0.0555269393221387,0.05823402746273232,68.30000000000001,1.7999999999999972,-1.7999999999999972,66.22300000000001,1.7402000000000015,-1.7402000000000015,18.996700000000004,15.2834,100.16565,97.8873,18.5,15.900000000000006,98.05,95.75,-4.199999999999999,-0.1999999999999993,20.200000000000003,21.4,4.0,5.400000000000002,29.8,33.4,0.016468889803630593,-0.06870815163310379,0.30419618772859536,0.3079730742677651,0.08099999999999996,0.03899999999999998,0.3675,0.37050000000000005,0.012532338373136054,0.04863214793930726,0.3006979315697165,0.29796394935406273,0.3263319879552888,0.3197218517387104,0.275625,0.263030463576159,0.9026549195250053,0.8807162646689322,0.02193865485607316
37.73943294429585,35.17089366173008,0.9044729278443212,0.8263358778625954,0.8928571428571428,107.8,88.3,0.9300504790357474,50.7,45.6,17.6,23.4,28.1,28.3,0.447,0.35600000000000004,0.5,0.443,0.34700000000000003,0.328,64.7,63.0796,108.951,88.6822,0.8503019111454733,4.0,0.3431085043988269,0.5570117955439057,0.7060367454068242,0.26778242677824265,0.5347826086956522,0.8491443026105637,0.7881679389312977,0.7428571428571429,103.7,88.8,0.8761718347584218,49.1,46.3,21.3,22.3,36.1,27.8,0.39,0.327,0.494,0.442,0.32299999999999995,0.343,69.2,67.0931,105.529,90.6673,0.7811952486533805,12.0,0.27361899845121324,0.5103926096997691,0.7099337748344371,0.29596174282678006,0.4742268041237113,1,-8.0,2.568539282565773,0.05532862523375748,0.038167938931297773,0.053878644277325694,0.06910666249209274,66.95,4.5,-4.5,65.08635000000001,4.013500000000008,-4.013500000000008,18.283699999999996,16.8468,99.80914999999999,97.1056,19.0,15.400000000000006,98.3,96.0,-4.699999999999999,-2.099999999999998,19.950000000000003,22.35,0.3000000000000007,7.800000000000001,27.950000000000003,32.2,0.047146761572046836,0.005836571672970581,0.31953512361280345,0.27070071261472795,0.12,0.033999999999999975,0.387,0.373,0.08278499142019435,0.024389998995883122,0.3307188529392516,0.26433924586828184,0.32049895677836954,0.3187977945874016,0.27323622047244095,0.26480529801324504,0.9244540301900621,0.8479423384689284,0.0765116917211337
42.62990232181095,40.81962833583381,0.9922591005862091,1.0,1.0,112.6,83.2,0.9943339857834552,49.5,44.0,18.7,27.6,38.4,33.7,0.388,0.337,0.495,0.4270000000000001,0.331,0.312,67.5,65.2907,114.313,83.1717,0.9892398228787948,1.0,0.30344478216818643,0.5802047781569966,0.7114882506527415,0.3346346904629113,0.5043103448275862,0.9918130148572788,0.9370229007633588,0.8767857142857143,118.0,90.9,0.9758936849696096,54.4,45.7,15.6,20.9,29.4,32.9,0.377,0.314,0.511,0.463,0.406,0.293,68.1,66.0764,119.646,92.9223,0.9327923426387994,2.0,0.3326075122482308,0.5371428571428571,0.7316017316017316,0.267536704730832,0.3958333333333333,0,-1.0,1.8102739859771404,0.0004460857289303455,0.06297709923664119,0.018440300813845623,0.05644748023999535,67.8,0.5999999999999943,-0.5999999999999943,65.68355,0.7857000000000056,-0.7857000000000056,21.390699999999995,36.4743,103.61765,101.40885,21.69999999999999,34.8,101.75,100.6,-2.1999999999999993,-12.000000000000002,19.799999999999997,21.6,5.5,-4.300000000000004,35.65,31.55,0.03590807743735441,-0.0020271782146804584,0.2854907434495092,0.33362110135557105,0.07400000000000001,0.03999999999999998,0.351,0.357,0.18437144482366324,0.032832512315270956,0.26721933586874064,0.35930992615995,0.3422499338876851,0.33510484132218027,0.24973237597911224,0.2611818181818182,0.859201645735538,0.9555965856639483,-0.0963949399284103
42.62990232181095,39.37267131124311,0.9922591005862091,1.0,1.0,112.6,83.2,0.9943339857834552,49.5,44.0,18.7,27.6,38.4,33.7,0.388,0.337,0.495,0.4270000000000001,0.331,0.312,67.5,65.2907,114.313,83.1717,0.9892398228787948,1.0,0.30344478216818643,0.5802047781569966,0.7114882506527415,0.3346346904629113,0.5043103448275862,0.9145640867750452,0.916030534351145,0.7589285714285714,120.5,94.5,0.9653858040589266,54.4,47.9,14.3,18.9,32.5,29.6,0.287,0.229,0.535,0.469,0.375,0.332,64.8,62.8699,120.868,95.8775,0.9106419685245649,4.0,0.3398479913137893,0.5107344632768361,0.7102272727272727,0.3501106194690265,0.5256241787122208,0,-3.0,3.2572310105678426,0.07769501381116395,0.08396946564885499,0.02894818172452862,0.07859785435422983,66.15,2.700000000000003,2.700000000000003,64.0803,2.4208,2.4208,18.435500000000005,37.696299999999994,105.09525,102.01984999999999,18.099999999999994,37.3,103.55,101.85,-0.1999999999999993,-13.3,18.799999999999997,20.950000000000003,8.799999999999997,-1.2000000000000028,34.0,33.1,-0.04666583730084006,0.005213300850878011,0.32677770081860646,0.3372413408883503,0.159,-0.050000000000000044,0.3085,0.312,0.05458059944477578,0.006424118449249949,0.32498042346410416,0.347527201785445,0.3244931482054317,0.32381992590625036,0.21949412532637075,0.2215909090909091,0.8689676969959066,0.8929380367826045,-0.023970339786697936
40.85888207743586,39.37267131124311,0.9689139474388556,0.9370229007633588,0.9607142857142856,112.3,85.7,0.9810446069846503,53.4,41.5,19.9,18.7,34.3,28.8,0.397,0.331,0.527,0.39,0.3670000000000001,0.307,67.7,65.5441,113.253,87.8314,0.91614218257797,1.0,0.295864262990456,0.5878453038674033,0.732620320855615,0.3618854536239229,0.5112676056338028,0.9145640867750452,0.916030534351145,0.7589285714285714,120.5,94.5,0.9653858040589266,54.4,47.9,14.3,18.9,32.5,29.6,0.287,0.229,0.535,0.469,0.375,0.332,64.8,62.8699,120.868,95.8775,0.9106419685245649,4.0,0.3398479913137893,0.5107344632768361,0.7102272727272727,0.3501106194690265,0.5256241787122208,1,-3.0,1.4862107661927482,0.05434986066381042,0.020992366412213803,0.015658802925723747,0.005500214053405061,66.25,2.9000000000000057,2.9000000000000057,64.207,2.674199999999999,2.674199999999999,17.375500000000002,33.03659999999999,104.56524999999999,104.3497,17.799999999999997,34.8,103.4,103.1,1.0,-4.399999999999999,19.4,16.5,4.699999999999996,3.6999999999999993,31.95,30.65,-0.05424635647857051,-0.022037462310133593,0.3229874412297412,0.3508667224688561,0.168,-0.04400000000000004,0.313,0.309,0.06222112515518252,0.0005331423569666649,0.33865233212938367,0.3589366570856397,0.3371522542675889,0.3131183084312447,0.2293101604278075,0.21946022727272727,0.90511474682478,0.8915151927896117,0.013599554035168326
41.85568182585146,39.37267131124311,0.901817405740336,0.9980916030534353,0.8999999999999999,117.5,85.3,1.0,55.8,42.7,17.7,22.4,34.0,28.6,0.29100000000000004,0.302,0.5489999999999999,0.415,0.38,0.301,62.7,60.6898,118.162,86.1792,1.0,3.0,0.4046692607003891,0.5653179190751445,0.6812977099236641,0.3311611374407583,0.5023547880690737,0.9145640867750452,0.916030534351145,0.7589285714285714,120.5,94.5,0.9653858040589266,54.4,47.9,14.3,18.9,32.5,29.6,0.287,0.229,0.535,0.469,0.375,0.332,64.8,62.8699,120.868,95.8775,0.9106419685245649,4.0,0.3398479913137893,0.5107344632768361,0.7102272727272727,0.3501106194690265,0.5256241787122208,1,-1.0,2.4830105146083525,-0.012746681034709217,0.08206106870229024,0.0346141959410734,0.08935803147543508,63.75,2.0999999999999943,-2.0999999999999943,61.779849999999996,2.180100000000003,-2.180100000000003,22.28450000000001,34.6888,107.01975,103.52359999999999,23.0,35.2,106.0,102.9,-1.1999999999999993,-8.099999999999998,18.299999999999997,18.35,4.399999999999999,3.8999999999999986,31.8,30.55,0.054558641231362615,0.008686853873030975,0.37738994008470783,0.33550456437727383,0.06200000000000003,-0.015000000000000013,0.26,0.2945,0.039693740362923724,0.008379675207762394,0.40305245601046796,0.34020162827855566,0.31690852049688367,0.2957397784597638,0.17713740458015267,0.2091619318181818,0.8970983810875044,0.8451033385565012,0.05199504253100318
37.03422153033456,32.40678968404774,0.8890217427432348,0.8206106870229009,0.8142857142857143,113.3,93.7,0.9210878747295766,50.7,46.2,21.0,19.9,37.8,33.2,0.414,0.315,0.528,0.453,0.301,0.318,64.9,62.8067,113.994,95.3386,0.8296748305144311,3.0,0.2694904849600982,0.5855263157894737,0.7225519287833828,0.35500878734622143,0.6026011560693642,0.7020427227673409,0.7461832061068703,0.8196428571428571,110.5,99.3,0.7907695477490471,53.3,45.5,17.0,18.9,29.2,27.9,0.387,0.365,0.522,0.445,0.366,0.32299999999999995,65.4,63.2755,112.441,101.27,0.7340370472131525,14.0,0.3850676072898295,0.5597964376590331,0.8009118541033434,0.2621301775147929,0.4169054441260745,0,-11.0,4.627431846286825,0.18697901997589383,0.07442748091603058,0.1303183269805296,0.09563778330127859,65.15,0.5,-0.5,63.0411,0.46880000000000166,-0.46880000000000166,12.724000000000004,17.102400000000003,107.632,103.88980000000001,14.0,16.799999999999997,106.3,102.1,2.1000000000000014,-2.8999999999999986,19.95,18.45,9.899999999999999,-4.0000000000000036,32.849999999999994,31.200000000000003,0.007360307445305303,0.030058819943608095,0.2658103312374456,0.37003819731802545,0.04899999999999999,0.07200000000000001,0.38949999999999996,0.351,0.16862087166339917,0.042804718410331066,0.248798470038249,0.37965919044829405,0.35718327385298276,0.3579174635217453,0.2814339762611276,0.2811200607902735,0.8874157201523594,1.0186967147603128,-0.1312809946079534
37.03422153033456,34.88569787172001,0.8890217427432348,0.8206106870229009,0.8142857142857143,113.3,93.7,0.9210878747295766,50.7,46.2,21.0,19.9,37.8,33.2,0.414,0.315,0.528,0.453,0.301,0.318,64.9,62.8067,113.994,95.3386,0.8296748305144311,3.0,0.2694904849600982,0.5855263157894737,0.7225519287833828,0.35500878734622143,0.6026011560693642,0.8760371493197628,0.7576335877862596,0.6821428571428572,109.3,93.3,0.8814257752137633,51.0,46.9,20.5,17.3,36.2,26.0,0.381,0.365,0.507,0.456,0.343,0.331,64.4,62.5561,110.071,95.2626,0.7805217791352244,6.0,0.35718341851220897,0.5379746835443038,0.6885245901639344,0.3079112122936824,0.4836512261580381,0,-3.0,2.1485236586145504,0.012984593423471913,0.0629770992366413,0.03966209951581334,0.04915305137920678,64.65,0.5,0.5,62.6814,0.2505999999999986,0.2505999999999986,18.731399999999994,14.732399999999998,104.6283,102.7048,20.0,15.599999999999994,103.3,101.5,3.6999999999999993,0.6000000000000014,19.15,20.2,11.799999999999997,3.0,31.9,34.7,-0.038420727333584204,0.0021746311659875395,0.28870084862689027,0.35609610292921523,0.04899999999999999,0.066,0.38949999999999996,0.348,0.1018750896314356,0.06462647252506037,0.27368840449829196,0.35306928605431687,0.34995918247557,0.34142359265909267,0.2814339762611276,0.23960655737704917,0.9050815632349896,0.9340994360904588,-0.029017872855469196
38.56212983675359,37.03422153033456,0.9592601274580635,0.8645038167938932,0.7785714285714286,110.9,89.7,0.9426187287524468,52.3,45.6,16.9,18.4,30.8,27.9,0.35200000000000004,0.28800000000000003,0.515,0.438,0.358,0.326,63.2,61.2753,113.044,90.7587,0.8760675514207397,2.0,0.3492769744160178,0.4498186215235792,0.6772151898734177,0.34851811196487376,0.4938101788170564,0.8890217427432348,0.8206106870229009,0.8142857142857143,113.3,93.7,0.9210878747295766,50.7,46.2,21.0,19.9,37.8,33.2,0.414,0.315,0.528,0.453,0.301,0.318,64.9,62.8067,113.994,95.3386,0.8296748305144311,3.0,0.2694904849600982,0.5855263157894737,0.7225519287833828,0.35500878734622143,0.6026011560693642,1,-1.0,1.5279083064190289,0.0702383847148288,0.043893129770992356,0.02153085402287014,0.04639272090630853,64.05000000000001,1.7000000000000028,-1.7000000000000028,62.041,1.5313999999999979,-1.5313999999999979,17.705399999999997,23.235299999999995,104.1913,102.37635,17.200000000000003,23.599999999999994,102.30000000000001,101.5,-3.0,2.6000000000000014,18.4,19.7,-2.400000000000002,9.899999999999999,32.0,32.849999999999994,-0.005731812930203639,-0.07902762700477556,0.3521428808811196,0.309004298462486,0.03700000000000003,0.12599999999999995,0.3335,0.351,0.15278253454578494,0.09171613697241726,0.35707288121345526,0.2906185427039681,0.31356284565353815,0.31291498853441924,0.2258512658227848,0.25361572700296736,0.8964869926897782,0.8571492582413547,0.03933773444842348
39.12004230892041,37.03422153033456,0.9000750473638082,0.91793893129771,0.7892857142857143,113.8,89.5,0.9643556196559184,49.2,43.6,19.1,23.4,39.8,34.4,0.353,0.355,0.488,0.429,0.334,0.298,65.7,62.6287,114.546,91.9806,0.8796457575893115,4.0,0.3103279490944689,0.5661846496106785,0.6754507628294036,0.3978835978835979,0.6783707865168539,0.8890217427432348,0.8206106870229009,0.8142857142857143,113.3,93.7,0.9210878747295766,50.7,46.2,21.0,19.9,37.8,33.2,0.414,0.315,0.528,0.453,0.301,0.318,64.9,62.8067,113.994,95.3386,0.8296748305144311,3.0,0.2694904849600982,0.5855263157894737,0.7225519287833828,0.35500878734622143,0.6026011560693642,0,1.0,2.0858207785858482,0.011053304620573412,0.09732824427480913,0.04326774492634178,0.04997092707488038,65.30000000000001,0.7999999999999972,0.7999999999999972,62.7177,0.17799999999999727,-0.17799999999999727,19.207400000000007,22.013400000000004,104.9423,102.9873,20.099999999999994,23.799999999999997,103.75,101.4,-0.7999999999999972,-2.3999999999999986,19.5,22.2,6.599999999999994,3.3999999999999986,36.5,36.099999999999994,-0.04468083825175251,-0.1283931129234997,0.3326683682203452,0.333687041421848,0.03799999999999998,0.059,0.33399999999999996,0.38449999999999995,0.03641650645868566,0.09284447072738022,0.3253496641194976,0.29981780671753044,0.3139795327523276,0.31931818580656485,0.22560055478502078,0.27782121661721065,0.864929751656846,0.8969572091413059,-0.0320274574844599
